pecha id,language,url
I300AAB11,bo,https://github.com/OpenPecha/I300AAB11
IB47A5B45,zh,https://github.com/OpenPecha/IB47A5B45
IA147A8BA,zh,https://github.com/OpenPecha/IA147A8BA
